,filename,lat,lng,new_pt,new_lat,new_lng
1838,md_speech/4453619013834846576.mp3,42.45504879999999,-73.6813683,"(40.90585868921853, -73.8498323302036)",40.90585868921853,-73.8498323302036
1839,md_speech/1810951563924493847.mp3,40.737477,-73.9970794,"(40.74080796893913, -74.00157217956941)",40.74080796893913,-74.00157217956941
1840,md_speech/-951186157769445242.mp3,40.783606899999995,-73.9720809,"(40.78320799527478, -73.97020509586564)",40.78320799527478,-73.97020509586564
1841,md_speech/5596802376538379756.mp3,40.79271110000001,-73.9558992,"(40.792660678464316, -73.9558837688854)",40.792660678464316,-73.9558837688854
1842,md_speech/7794882251764762041.mp3,40.74261970000001,-73.9947308,"(40.723085018032705, -73.95870317604411)",40.723085018032705,-73.95870317604411
1843,md_speech/-6666086926045902143.mp3,40.7435949,-73.9857952,"(40.71825567064912, -73.9557669680282)",40.71825567064912,-73.9557669680282
1844,md_speech/-8997175626678943853.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
1845,md_speech/5619422074927771437.mp3,40.7497722,-73.9906244,"(40.75103581560017, -74.00044771563775)",40.75103581560017,-74.00044771563775
1846,md_speech/8400075638861593350.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
1847,md_speech/2773586625267576018.mp3,40.403993299999996,-74.18624709999997,"(40.50430815213407, -74.21705724748274)",40.50430815213407,-74.21705724748274
1848,md_speech/-4968622864539291367.mp3,40.73688320000001,-73.95229470000002,"(40.736458584645774, -73.95280095766678)",40.736458584645774,-73.95280095766678
1849,md_speech/-832730119031465246.mp3,39.6951552,-83.150301,"(40.51081497483106, -74.25203178504755)",40.51081497483106,-74.25203178504755
1850,md_speech/-3916287902468075739.mp3,40.7342989,-73.9797531,"(40.734982099493436, -73.97964069897907)",40.734982099493436,-73.97964069897907
1851,md_speech/2284694244977901850.mp3,40.73048350000001,-73.9964225,"(40.72519709647084, -73.99239877601937)",40.72519709647084,-73.99239877601937
1852,md_speech/-6887573450328218919.mp3,40.7496035,-73.94783890000002,"(40.74904683063004, -73.94808811605795)",40.74904683063004,-73.94808811605795
1853,md_speech/9049818187062891808.mp3,40.7842339,-73.9499435,"(40.78411769513808, -73.9503530244233)",40.78411769513808,-73.9503530244233
1854,md_speech/-9036412269336867592.mp3,40.6920638,-73.9741873,"(40.691736995468304, -73.97337230911639)",40.691736995468304,-73.97337230911639
1855,md_speech/315319362550754884.mp3,40.7510218,-73.9798199,"(40.74723518861735, -73.9733933794572)",40.74723518861735,-73.9733933794572
1856,md_speech/8411129887692550683.mp3,42.9051141,-59.2041331,"(40.74473541741883, -73.70400751399005)",40.74473541741883,-73.70400751399005
1857,md_speech/3124049949753445357.mp3,40.7313474,-73.98256640000002,"(40.71207432441497, -73.96102758836133)",40.71207432441497,-73.96102758836133
1858,md_speech/7327710104210947191.mp3,40.7541657,-73.9835018,"(40.745324144630686, -73.97423612685573)",40.745324144630686,-73.97423612685573
1859,md_speech/6934255231569173100.mp3,40.7428916,-73.98314640000002,"(40.731850257180604, -73.9556798012069)",40.731850257180604,-73.9556798012069
1860,md_speech/-8144897950260799880.mp3,40.7403499,-73.95416829999998,"(40.740952750876886, -73.95419663644114)",40.740952750876886,-73.95419663644114
1861,md_speech/3696436512016201546.mp3,40.7136617,-73.9966032,"(40.71452100439723, -73.99625627166068)",40.71452100439723,-73.99625627166068
1862,md_speech/7469188535995709550.mp3,40.74290300000001,-73.99279770000003,"(40.71634545205176, -73.95660990077971)",40.71634545205176,-73.95660990077971
1863,md_speech/-1556816291430798367.mp3,40.7578775,-73.9913275,"(40.74050825358302, -73.94256395732555)",40.74050825358302,-73.94256395732555
1864,md_speech/2085545073402516659.mp3,40.720859499999996,-74.0006686,"(40.695094992765284, -73.98877240102318)",40.695094992765284,-73.98877240102318
1865,md_speech/1938657430775142244.mp3,40.7153527,-74.0056752,"(40.70498104661736, -73.98610581467901)",40.70498104661736,-73.98610581467901
1866,md_speech/-4016984635669125410.mp3,40.7870106,-73.9753676,"(40.805702097605966, -73.96281499107579)",40.805702097605966,-73.96281499107579
1867,md_speech/-304852230684074755.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
1868,md_speech/-5711459720672102652.mp3,40.73468,-74.0047553,"(40.693416227160526, -73.98107205672962)",40.693416227160526,-73.98107205672962
1869,md_speech/-3889620850089198073.mp3,40.72588010000001,-73.9949467,"(40.7244096479876, -73.99359014232077)",40.7244096479876,-73.99359014232077
1870,md_speech/-4958974557631880952.mp3,42.989413299999995,-83.7657375,"(40.54457748479693, -74.2441047410318)",40.54457748479693,-74.2441047410318
1871,md_speech/851066177185672968.mp3,40.7358633,-73.9910835,"(40.712861312101225, -73.95983601956375)",40.712861312101225,-73.95983601956375
1872,md_speech/-3603350869672997399.mp3,40.7384019,-73.9935842,"(40.74193142397503, -74.00192228652688)",40.74193142397503,-74.00192228652688
1873,md_speech/3714804916464728343.mp3,40.7628526,-73.9784604,"(40.768250339463954, -73.97849378795064)",40.768250339463954,-73.97849378795064
1874,md_speech/-1659071016789300688.mp3,40.76801079999999,-73.9798987,"(40.76937424360731, -73.97884354085801)",40.76937424360731,-73.97884354085801
1875,md_speech/-2846859131786561180.mp3,40.8517623,-73.9419243,"(40.851272544923674, -73.94098831210512)",40.851272544923674,-73.94098831210512
1876,md_speech/-7689672033540776070.mp3,40.7870106,-73.9753676,"(40.805702097605966, -73.96281499107579)",40.805702097605966,-73.96281499107579
1877,md_speech/6315208875923384804.mp3,40.771671399999995,-73.969513,"(40.77151616845454, -73.96944480935197)",40.77151616845454,-73.96944480935197
1878,md_speech/-4314456033454477821.mp3,40.62025870000001,-73.9417835,"(40.620921555174064, -73.94134963723036)",40.620921555174064,-73.94134963723036
1879,md_speech/-3878548757663689418.mp3,41.5431412,-75.2139696,"(40.63692869186274, -74.1930096153485)",40.63692869186274,-74.1930096153485
1880,md_speech/-4941184859937780220.mp3,40.80960510000001,-73.96728890000001,"(40.81020008966388, -73.96421370074769)",40.81020008966388,-73.96421370074769
1881,md_speech/6429283101500145.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
1882,md_speech/8297251121028261318.mp3,40.779737299999994,-73.9794282,"(40.779605420855844, -73.97771345873348)",40.779605420855844,-73.97771345873348
1883,md_speech/-899361356727477644.mp3,40.744854600000004,-73.9754916,"(40.74341313896645, -73.97507880622214)",40.74341313896645,-73.97507880622214
1884,md_speech/3586009108555137891.mp3,40.7737566,-73.95202590000002,"(40.77309884833887, -73.95268240358824)",40.77309884833887,-73.95268240358824
1885,md_speech/-7352243862236422062.mp3,40.7558533,-73.9763472,"(40.75601140518491, -73.9559998745093)",40.75601140518491,-73.9559998745093
1886,md_speech/7077771402511214968.mp3,41.4280701,-73.971808,"(40.908574948164684, -73.90545176408138)",40.908574948164684,-73.90545176408138
1887,md_speech/-627363035875196735.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
1888,md_speech/-2950555910121591176.mp3,40.737103999999995,-73.99179709999999,"(40.724305191016796, -73.98350185985204)",40.724305191016796,-73.98350185985204
1889,md_speech/8425581992675777617.mp3,40.736065999999994,-73.99513,"(40.73473902344713, -74.00255493165827)",40.73473902344713,-74.00255493165827
1890,md_speech/7397652903353518958.mp3,40.3855195,-74.1533163,"(40.51019283571232, -74.19601766643444)",40.51019283571232,-74.19601766643444
1891,md_speech/-4555532205169961533.mp3,40.773008000000004,-73.96032,"(40.78547014785319, -73.9421439835188)",40.78547014785319,-73.9421439835188
1892,md_speech/6408686694448061012.mp3,40.7316902,-73.97784940000003,"(40.732399260447, -73.97740041450142)",40.732399260447,-73.97740041450142
1893,md_speech/-13707302544874968.mp3,40.86771450000001,-73.92120190000001,"(40.8680454584878, -73.92170803364601)",40.8680454584878,-73.92170803364601
1894,md_speech/323577020095743398.mp3,40.7530664,-73.98581659999998,"(40.75868160076603, -73.99708010681128)",40.75868160076603,-73.99708010681128
1895,md_speech/-1737162503220653202.mp3,40.766598200000004,-73.984647,"(40.767683302907024, -73.98550645031952)",40.767683302907024,-73.98550645031952
1896,md_speech/-6588647634421957226.mp3,40.7126848,-73.99746479999997,"(40.71227485903237, -73.9955567570885)",40.71227485903237,-73.9955567570885
1897,md_speech/-6196233588138561445.mp3,40.76105820000001,-73.9767059,"(40.76274621751614, -73.97246820048441)",40.76274621751614,-73.97246820048441
1898,md_speech/-278552196511196727.mp3,40.7602721,-73.9796301,"(40.76387005910837, -73.97281776651974)",40.76387005910837,-73.97281776651974
1899,md_speech/6267737812574861687.mp3,40.76611610000001,-73.9638028,"(40.761300187317794, -73.94183084436163)",40.761300187317794,-73.94183084436163
1900,md_speech/-2329548397403363538.mp3,40.7517748,-73.9900696,"(40.72713459341518, -73.94846955169919)",40.72713459341518,-73.94846955169919
1901,md_speech/6997450171975403763.mp3,40.6710672,-73.98142270000002,"(40.67106770551025, -73.98416715266391)",40.67106770551025,-73.98416715266391
1902,md_speech/6246558584818897731.mp3,40.764031,-73.93049090000002,"(40.76422605873041, -73.93123899031558)",40.76422605873041,-73.93123899031558
1903,md_speech/3412728707706195564.mp3,40.73575770000001,-73.9923231,"(40.72677197780797, -73.99001592688552)",40.72677197780797,-73.99001592688552
1904,md_speech/1436133324314411972.mp3,40.89961829999999,-73.9088276,"(40.899454318046615, -73.906949657827)",40.899454318046615,-73.906949657827
1905,md_speech/4285683004939902900.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
1906,md_speech/437172834442471824.mp3,40.753665999999996,-73.8633363,"(40.753547091323945, -73.86326438330076)",40.753547091323945,-73.86326438330076
1907,md_speech/9114746040465081222.mp3,40.62025870000001,-73.9417835,"(40.620921555174064, -73.94134963723036)",40.620921555174064,-73.94134963723036
1908,md_speech/6660959587608909566.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
1909,md_speech/-5590509608324645476.mp3,40.7457081,-73.8372921,"(40.74589454759339, -73.8379192029769)",40.74589454759339,-73.8379192029769
1910,md_speech/-3749349156689140713.mp3,40.7030185,-74.0130147,"(40.70349708766988, -74.01292722128001)",40.70349708766988,-74.01292722128001
1911,md_speech/1278003581502584668.mp3,40.7687654,-73.9424803,"(40.76883114413103, -73.94273071690313)",40.76883114413103,-73.94273071690313
1912,md_speech/-4276299433095303276.mp3,40.7425813,-73.9750144,"(40.74228959359752, -73.97472933772691)",40.74228959359752,-73.97472933772691
1913,md_speech/4090596416438025690.mp3,36.41690070000001,-120.6743379,"(40.50969547020257, -74.2516773776357)",40.50969547020257,-74.2516773776357
1914,md_speech/-5419540378271776450.mp3,40.6281484,-73.9992755,"(40.628400876288346, -73.99957632260995)",40.628400876288346,-73.99957632260995
1915,md_speech/-2063390492884840668.mp3,40.71511270000001,-73.9947902,"(40.71530838809029, -73.99506519836963)",40.71530838809029,-73.99506519836963
1916,md_speech/6740676490074266343.mp3,40.7411263,-73.99150990000003,"(40.7430548940585, -74.00227241033083)",40.7430548940585,-74.00227241033083
1917,md_speech/8293276342708900656.mp3,40.7281672,-73.99604659999999,"(40.72362219429669, -73.99478146977958)",40.72362219429669,-73.99478146977958
1918,md_speech/5140409017238255098.mp3,40.7376689,-74.0074645,"(40.737992838592895, -74.00788009754932)",40.737992838592895,-74.00788009754932
1919,md_speech/5583371179300589361.mp3,40.737464,-74.00085809999999,"(40.73698577110361, -74.00325511948205)",40.73698577110361,-74.00325511948205
1920,md_speech/4407016638637651346.mp3,40.6916222,-73.99759509999998,"(40.69070773436784, -73.99745582747609)",40.69070773436784,-73.99745582747609
1921,md_speech/6557328540684652749.mp3,40.7537461,-73.9802933,"(40.749933728942366, -73.97135823673409)",40.749933728942366,-73.97135823673409
1922,md_speech/-1193359288385050172.mp3,40.7796191,-73.9634485,"(40.78343768990073, -73.96164720005218)",40.78343768990073,-73.96164720005218
1923,md_speech/5417609165506231506.mp3,40.6310309,-73.98988059999998,"(40.63054122713317, -73.99020654483556)",40.63054122713317,-73.99020654483556
1924,md_speech/-2944005234933367562.mp3,40.7348618,-73.99666040000002,"(40.73810916750679, -74.0036052386599)",40.73810916750679,-74.0036052386599
1925,md_speech/7203389595737304656.mp3,40.7327401,-73.99380570000002,"(40.71969673393786, -73.98637701596502)",40.71969673393786,-73.98637701596502
1926,md_speech/4516309716512441366.mp3,40.7767398,-73.9721017,"(40.777472511184335, -73.97273545455609)",40.777472511184335,-73.97273545455609
1927,md_speech/-5879422337978009320.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
1928,md_speech/-6137811226768446000.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
1929,md_speech/-2288143371848955053.mp3,40.80768070000001,-73.94525959999999,"(40.808071984745325, -73.94484601222402)",40.808071984745325,-73.94484601222402
1930,md_speech/-3202243056364367077.mp3,40.773008000000004,-73.96032,"(40.78547014785319, -73.9421439835188)",40.78547014785319,-73.9421439835188
1931,md_speech/-1170240858380843333.mp3,40.619125399999994,-74.05451,"(40.61497272001319, -74.06276787787232)",40.61497272001319,-74.06276787787232
1932,md_speech/9068523910159435626.mp3,40.8291352,-73.92984240000001,"(40.8288857403278, -73.92971953578035)",40.8288857403278,-73.92971953578035
1933,md_speech/9000676829698208319.mp3,40.7127752,-74.0059728,"(40.685765290084724, -73.99878767312715)",40.685765290084724,-73.99878767312715
1934,md_speech/6282006808196441845.mp3,40.7518209,-73.9898082,"(40.754070836839325, -73.99995606530425)",40.754070836839325,-73.99995606530425
1935,md_speech/6585692259950021211.mp3,40.6865359,-73.9962255,"(40.686216871223344, -73.99605745853374)",40.686216871223344,-73.99605745853374
1936,md_speech/3221944994453568571.mp3,40.5925658,-73.8088494,"(40.591959507719906, -73.80922987105713)",40.591959507719906,-73.80922987105713
1937,md_speech/-3712318580030055465.mp3,40.66977979999999,-74.000559,"(40.67026882615543, -73.99970267787761)",40.67026882615543,-73.99970267787761
1938,md_speech/-3901934702480783366.mp3,40.73041660000001,-73.9990877,"(40.729793803786066, -74.00388749457358)",40.729793803786066,-74.00388749457358
1939,md_speech/7214666525979905732.mp3,40.7876872,-73.9750135,"(40.78961665774785, -73.97076023741775)",40.78961665774785,-73.97076023741775
1940,md_speech/8949398970771538302.mp3,40.773564799999996,-73.9565551,"(40.78659438980461, -73.94249298425687)",40.78659438980461,-73.94249298425687
1941,md_speech/3998708386653431459.mp3,40.781968799999994,-73.9246667,"(40.78367621096117, -73.9243303185778)",40.78367621096117,-73.9243303185778
1942,md_speech/7088126857357214303.mp3,40.7879439,-73.9472449,"(40.78839212406498, -73.94592761861193)",40.78839212406498,-73.94592761861193
1943,md_speech/-8832295866770908207.mp3,40.7493261,-73.95670390000002,"(40.74960540795764, -73.95544715003774)",40.74960540795764,-73.95544715003774
1944,md_speech/-4679875451278261499.mp3,40.770206200000004,-73.98647559999998,"(40.76993107393839, -73.9862063040946)",40.76993107393839,-73.9862063040946
1945,md_speech/2164539315471906469.mp3,40.76785870000001,-73.9687517,"(40.767808001646884, -73.96685389254002)",40.767808001646884,-73.96685389254002
1946,md_speech/-1495232339185871145.mp3,40.7869467,-73.9793074,"(40.78893463483975, -73.98205562038693)",40.78893463483975,-73.98205562038693
1947,md_speech/-3117163356611926414.mp3,40.7744146,-73.9656177,"(40.794687053156856, -73.95075946914349)",40.794687053156856,-73.95075946914349
1948,md_speech/-7801165931555234170.mp3,40.703975,-73.90749100000002,"(40.70445329723377, -73.90697680199581)",40.70445329723377,-73.90697680199581
1949,md_speech/4800957799785782985.mp3,40.706125,-74.0227657,"(40.707536644574986, -74.01705907912103)",40.707536644574986,-74.01705907912103
1950,md_speech/542309636712754676.mp3,40.7365757,-73.9885814,"(40.73340728355915, -73.98202429332483)",40.73340728355915,-73.98202429332483
