"lng","lat"
"-73.94132494926453","40.714712116092926"
"-73.94138932228088","40.713345908893785"
"-73.93878221511841","40.71319139560072"
"-73.94103527069092","40.712662794781295"
"-73.94171118736267","40.71400461943608"
"-73.94069194793701","40.71196340878623"
"-73.94222617149353","40.711800759827526"
"-73.93699049949646","40.726177392899444"
"-73.93544554710388","40.740071311431365"
"-73.93470525741577","40.73964047282416"
"-73.93370747566223","40.73927466426909"
"-73.9328384399414","40.73886820795963"
"-73.93481254577637","40.738510524352876"
"-73.93392205238342","40.73833168182833"
"-73.93175482749939","40.738364198686725"
"-73.93682956695557","40.737925219757074"
"-73.9358639717102","40.7343482464409"
"-73.93518805503845","40.73620179298598"
"-73.93682956695557","40.73562459762488"
"-73.93430829048157","40.73103124478985"
"-73.93657207489014","40.72465693431457"
"-73.93441557884216","40.73488480469888"
"-73.93478035926819","40.73555143165808"
"-73.93628239631653","40.73499048990624"
"-73.93206596374512","40.72689289080225"
"-73.93571376800537","40.73681963035858"
"-73.93434047698975","40.73733991001137"
"-73.93147587776184","40.72557571825433"
"-73.93284916877747","40.7377463756589"
"-73.93537044525146","40.72993367106909"
"-73.93192648887634","40.73739681535153"
"-73.9333426952362","40.72582777180824"
"-73.93622875213623","40.727470161912265"
"-73.9326560497284","40.73633999394906"
"-73.93252730369568","40.7278929488443"
"-73.93412590026855","40.72685223771845"
"-73.93303155899048","40.737039123833284"
"-73.93605709075928","40.726405052157475"
"-73.93170118331909","40.726071693693484"
"-73.9359712600708","40.73773824637027"
"-73.93540263175964","40.725909079202665"
"-73.9349091053009","40.72547814888037"
"-73.93528461456299","40.73725861658383"
"-73.93308520317078","40.72512039328549"
"-73.93453359603882","40.72465693431457"
"-73.93363237380981","40.73764882413002"
"-73.93276333808899","40.72457562539043"
"-73.93369674682617","40.72497403816965"
"-73.93429756164551","40.72405524592358"
"-73.93497347831726","40.73764882413002"
"-73.93598198890686","40.72388449552443"
"-73.9324414730072","40.72381131664787"
"-73.93291354179382","40.752694456644576"
"-73.93677592277527","40.75475067252327"
"-73.93503785133362","40.755392718998195"
"-73.93351435661316","40.75458000089816"
"-73.93601417541504","40.7543443107908"
"-73.93524169921875","40.753929819264926"
"-73.93434047698975","40.75501886990608"
"-73.93640041351318","40.75267007425663"
"-73.93446922302246","40.75352345251534"
"-73.93202304840088","40.75378352752122"
"-73.93369674682617","40.75310895587202"
"-73.93279552459717","40.75419801995909"
"-73.93561720848083","40.75227995483314"
"-73.93665790557861","40.75115834874023"
"-73.93473744392395","40.750979540223256"
"-73.93674373626709","40.74996357361297"
"-73.93474817276001","40.751962981116094"
"-73.93620729446411","40.74963846101923"
"-73.93201231956482","40.75208489426302"
"-73.93532752990723","40.747029374892435"
"-73.9361321926117","40.75172728173155"
"-73.93383622169495","40.75160536792893"
"-73.93226981163025","40.746501042808774"
"-73.9354133605957","40.74496479182736"
"-73.93301010131836","40.742770086009386"
"-73.93578886985779","40.74308710354691"
"-73.93208742141724","40.74265628447347"
"-73.93672227859497","40.74319277572363"
"-73.93634676933289","40.74507046102076"
"-73.93338561058044","40.74496479182736"
"-73.93486618995667","40.74298143120231"
"-73.93261313438416","40.74477783822769"
"-73.93326759338379","40.74628970880002"
"-73.9344048500061","40.74603773275808"
"-73.93167972564697","40.74467216856934"
"-73.93393278121948","40.74287575868976"
"-73.93616437911987","40.74124187770744"
"-73.93430829048157","40.74103052698706"
"-73.93245220184326","40.74081104668204"
"-73.93523097038269","40.74113620243119"
"-73.93337488174438","40.74092485137501"
"-73.93151879310608","40.740705370721315"
"-73.93634676933289","40.74033956802242"
"-73.94031643867493","40.74440392945178"
"-73.94192576408386","40.743786162520735"
"-73.94115328788757","40.74233113615517"
"-73.93844962120056","40.743404119573455"
"-73.9395010471344","40.743534176993364"
"-73.94044518470764","40.743647977027166"
"-73.94181847572327","40.741688963556896"
"-73.93765568733215","40.74330657634161"
"-73.93802046775818","40.74145322775624"
"-73.937087059021","40.74134755281577"
"-73.93828868865967","40.74055092093829"
"-73.94133567810059","40.73933969704811"
"-73.93728017807007","40.740388341831846"
"-73.94054174423218","40.740851691237566"
"-73.94238710403442","40.74120123339026"
"-73.9386534690857","40.738266648063814"
"-73.94209742546082","40.73959982752851"
"-73.94060611724854","40.73815283882294"
"-73.94070267677307","40.73890072455575"
"-73.9398980140686","40.73859181625059"
"-73.93784880638123","40.73806341713993"
"-73.93959760665894","40.733673477640565"
"-73.93819212913513","40.7280962108363"
"-73.93797755241394","40.73429133849305"
"-73.94016623497009","40.73746997928879"
"-73.93794536590576","40.726242438481194"
"-73.93896460533142","40.7338929814953"
"-73.94037008285522","40.73326698710841"
"-73.94039154052734","40.73531567410666"
"-73.9401125907898","40.727925470804735"
"-73.93917918205261","40.728014906114"
"-73.93751621246338","40.73692531249236"
"-73.93710851669312","40.736291217171356"
"-73.93980145454407","40.72606356297837"
"-73.94104599952698","40.72784416587385"
"-73.93741965293884","40.73376290522435"
"-73.93887877464294","40.72615300078988"
"-73.93752694129944","40.72399832917253"
"-73.94073486328125","40.72597412504669"
"-73.93723726272583","40.72779538286761"
"-73.93758058547974","40.73471408208616"
"-73.94168972969055","40.72588468699479"
"-73.94199013710022","40.72774659982565"
"-73.93855690956116","40.73495797139873"
"-73.93717288970947","40.75307644622205"
"-73.93755912780762","40.75141030537981"
"-73.93829941749573","40.755555261426"
"-73.93754839897156","40.75515703177197"
"-73.94243001937866","40.7539948377144"
"-73.9383316040039","40.75181668504473"
"-73.93945813179016","40.754295547216"
"-73.9391040802002","40.752231189744265"
"-73.94203305244446","40.7514428158444"
"-73.93987655639648","40.7526375643921"
"-73.93870711326599","40.753897310016356"
"-73.94123911857605","40.755238303323694"
"-73.94140005111694","40.75110145517337"
"-73.94060611724854","40.75080073122547"
"-73.9379346370697","40.75349094306807"
"-73.941410779953","40.75345843360492"
"-73.94025206565857","40.754718163676074"
"-73.9406168460846","40.75303580913729"
"-73.9396619796753","40.750361834374075"
"-73.94128203392029","40.749825400954876"
"-73.94172191619873","40.74933773045481"
"-73.94230127334595","40.74998795699344"
"-73.93884658813477","40.74998795699344"
"-73.9384925365448","40.74961407751064"
"-73.9378273487091","40.74957343830974"
"-73.94053101539612","40.7494271369809"
"-73.93968343734741","40.74898010314837"
"-73.93754839897156","40.74885818430886"
"-73.94248366355896","40.747939721866345"
"-73.94210815429688","40.748866312238476"
"-73.93973708152771","40.74806977041672"
"-73.94128203392029","40.7484761704975"
"-73.9389967918396","40.74833799474874"
"-73.94067049026489","40.74772026436085"
"-73.9395010471344","40.745769499148224"
"-73.94171118736267","40.74613527198434"
"-73.94246220588684","40.74712691266427"
"-73.93747329711914","40.74520864355884"
"-73.94136786460876","40.74748454993713"
"-73.94016623497009","40.745972706527766"
"-73.93825650215149","40.74507046102076"
"-73.93926501274109","40.74474532450452"
"-73.94490838050842","40.722363984556836"
"-73.94675374031067","40.708466368617565"
"-73.94583106040955","40.7129230295553"
"-73.94402861595154","40.71237816183262"
"-73.94571304321289","40.71221551388703"
"-73.94391059875488","40.71163811047151"
"-73.94559502601624","40.71148359321532"
"-73.94379258155823","40.71089805088516"
"-73.94547700881958","40.71074353191156"
"-73.94535899162292","40.71005225842896"
"-73.94300937652588","40.71026370755018"
"-73.94367456436157","40.71022304430977"
"-73.94608855247498","40.70991400287127"
"-73.94500494003296","40.7079133314939"
"-73.94355654716492","40.70949923447594"
"-73.94343852996826","40.70878354960132"
"-73.94512295722961","40.708629025721024"
"-73.94524097442627","40.709320313978395"
"-73.94275188446045","40.709564296355865"
"-73.9433205127716","40.70806785703493"
"-73.94665718078613","40.707750672642305"
"-73.94456505775452","40.705017944531164"
"-73.94429683685303","40.70428594474666"
"-73.9440929889679","40.70290325653659"
"-73.94480109214783","40.70644125441473"
"-73.94468307495117","40.70574180307307"
"-73.94564867019653","40.70165881260536"
"-73.94411444664001","40.70361087114779"
"-73.94320249557495","40.70733589077241"
"-73.94284844398499","40.70518061005737"
"-73.94614219665527","40.70487967852148"
"-73.94626021385193","40.70560353856618"
"-73.94490838050842","40.707165097486865"
"-73.94416809082031","40.70208989712205"
"-73.94599199295044","40.70395247551082"
"-73.94651770591736","40.707010569851064"
"-73.94446849822998","40.70045501465347"
"-73.9460027217865","40.703204197002606"
"-73.94261240959167","40.70376540667189"
"-73.94317030906677","40.70148800476099"
"-73.94627094268799","40.70222003529585"
"-73.94296646118164","40.70588820047337"
"-73.9430844783783","40.70659578337151"
"-73.94501566886902","40.7010894514207"
"-73.94273042678833","40.70447301212354"
"-73.9454448223114","40.70275685257499"
"-73.94547700881958","40.719404173755834"
"-73.9465069770813","40.720786519355954"
"-73.94305229187012","40.71680203357414"
"-73.94317030906677","40.71751763226379"
"-73.94293427467346","40.72185985025837"
"-73.94652843475342","40.7172004928845"
"-73.94672155380249","40.71860727913037"
"-73.94279479980469","40.72097354037953"
"-73.94665718078613","40.71790795557962"
"-73.94648551940918","40.72220949219374"
"-73.94267678260803","40.720274241687434"
"-73.94328832626343","40.71822509158858"
"-73.94477963447571","40.71939604222621"
"-73.94506931304932","40.720087218699035"
"-73.94567012786865","40.72146955011456"
"-73.94496202468872","40.71806245792655"
"-73.94431829452515","40.720136007355364"
"-73.94367456436157","40.720656417464426"
"-73.9434278011322","40.718932543395056"
"-73.94386768341064","40.721770406677564"
"-73.94599199295044","40.7190951749314"
"-73.9448869228363","40.721672831725044"
"-73.94490838050842","40.720770256633415"
"-73.94516587257385","40.7188024378799"
"-73.94485473632812","40.71735499687338"
"-73.94389986991882","40.719599330169075"
"-73.94604563713074","40.720160401670114"
"-73.94473671913147","40.716647528301905"
"-73.94630312919617","40.71577741296778"
"-73.94642114639282","40.716484890785864"
"-73.94461870193481","40.71594005221215"
"-73.94410371780396","40.71561477332605"
"-73.94293427467346","40.716094559126304"
"-73.9428162574768","40.71538707716019"
"-73.9443826675415","40.714533209602536"
"-73.94618511199951","40.71506992763145"
"-73.94450068473816","40.71522443656497"
"-73.9425802230835","40.71395582628605"
"-73.94253730773926","40.71480156915783"
"-73.94606709480286","40.71437056692136"
"-73.94426465034485","40.71379318219442"
"-73.9459490776062","40.71363866993937"
"-73.9441466331482","40.71308567577259"
"-73.95135641098022","40.71240255899016"
"-73.94736528396606","40.71206099797075"
"-73.94901752471924","40.71190648169588"
"-73.95123839378357","40.711695037791316"
"-73.94877076148987","40.71043449288868"
"-73.95129203796387","40.71093871371332"
"-73.94724726676941","40.71132094308453"
"-73.94888877868652","40.71116642509227"
"-73.95087361335754","40.70951549995186"
"-73.94681811332703","40.70990587018247"
"-73.94865274429321","40.70972695077754"
"-73.94853472709656","40.70901126835031"
"-73.94710779190063","40.71058901257942"
"-73.95142078399658","40.71020677900668"
"-73.9468502998352","40.70917392412284"
"-73.95077705383301","40.708913674696106"
"-73.95161390304565","40.70120332404696"
"-73.94938230514526","40.702154966240755"
"-73.95053029060364","40.70739282177027"
"-73.9495325088501","40.70505047766818"
"-73.94844889640808","40.70431034486907"
"-73.9484167098999","40.70830371111674"
"-73.94819140434265","40.706856041856724"
"-73.9496397972107","40.70671777966308"
"-73.95100235939026","40.705863800928995"
"-73.94874930381775","40.70159374300201"
"-73.95127058029175","40.70385487444301"
"-73.94737601280212","40.703456335265145"
"-73.94784808158875","40.70432661161243"
"-73.94811630249023","40.70103251503454"
"-73.95019769668579","40.70454621225841"
"-73.95027279853821","40.70157747559122"
"-73.95065903663635","40.70817358483009"
"-73.95172119140625","40.70780760328557"
"-73.94797682762146","40.705440874072934"
"-73.94829869270325","40.70759614636526"
"-73.95040154457092","40.70665271500209"
"-73.95056247711182","40.70046314849645"
"-73.95122766494751","40.70860462718085"
"-73.95017623901367","40.70274871901211"
"-73.9504337310791","40.703415667868"
"-73.95190358161926","40.70441607862966"
"-73.9469039440155","40.70278125325757"
"-73.95026206970215","40.70561980499366"
"-73.94697904586792","40.72147768139092"
"-73.94698977470398","40.71958306715652"
"-73.94723653793335","40.72214444267041"
"-73.95190358161926","40.72194929371901"
"-73.94760131835938","40.717834770132185"
"-73.94853472709656","40.71916835899313"
"-73.95070195198059","40.72067268021476"
"-73.9484167098999","40.71845277804792"
"-73.94768714904785","40.72024171598807"
"-73.95105600357056","40.72176227543699"
"-73.94887804985046","40.7212906617838"
"-73.94795536994934","40.72138010600932"
"-73.94988656044006","40.722030605851586"
"-73.95017623901367","40.71900572763559"
"-73.95006895065308","40.7182982766069"
"-73.95027279853821","40.72160778167725"
"-73.95192503929138","40.71920088521699"
"-73.95042300224304","40.71946922595714"
"-73.95178556442261","40.72138010600932"
"-73.94828796386719","40.71766400377541"
"-73.95000457763672","40.716143350708904"
"-73.9490818977356","40.71755015929415"
"-73.95114183425903","40.716037635568085"
"-73.94795536994934","40.71561477332605"
"-73.94818067550659","40.71704598853702"
"-73.94806265830994","40.71633038477762"
"-73.94979000091553","40.71674511062082"
"-73.94924283027649","40.71699719761597"
"-73.94995093345642","40.71759081805979"
"-73.95192503929138","40.71596444806454"
"-73.94959688186646","40.71546026529845"
"-73.9493715763092","40.714069676913795"
"-73.95178556442261","40.71524070064237"
"-73.95164608955383","40.71420792384288"
"-73.94760131835938","40.713476025072964"
"-73.94771933555603","40.71421605600625"
"-73.9494788646698","40.714752776591894"
"-73.94783735275269","40.71491541833936"
"-73.94924283027649","40.71332151208185"
"-73.95146369934082","40.71311007267087"
"-73.9491355419159","40.71261400064793"
"-73.94748330116272","40.712768515280914"
"-73.94760131835938","40.73999815035515"
"-73.94741892814636","40.74217669014715"
"-73.94642114639282","40.74198159994023"
"-73.94477963447571","40.74077040210162"
"-73.94721508026123","40.74125000656787"
"-73.94455432891846","40.741623933074635"
"-73.94737601280212","40.74069724179432"
"-73.94450068473816","40.72561637211791"
"-73.94480109214783","40.7274864229978"
"-73.94294500350952","40.72766529467623"
"-73.94550919532776","40.731746690505304"
"-73.94511222839355","40.729348291015384"
"-73.94742965698242","40.72488459877374"
"-73.94386768341064","40.727567728365756"
"-73.94576668739319","40.727258767439"
"-73.94604563713074","40.729258857498166"
"-73.94460797309875","40.732071890560206"
"-73.94418954849243","40.729437724412435"
"-73.94531607627869","40.73060034763583"
"-73.94683957099915","40.72903120800282"
"-73.94659280776978","40.72516104742721"
"-73.94505858421326","40.73474660071284"
"-73.94502639770508","40.739502278717595"
"-73.9426338672638","40.72579524882269"
"-73.94495129585266","40.74021763334244"
"-73.9463996887207","40.73142148886103"
"-73.94288063049316","40.737071641323524"
"-73.94356727600098","40.7257058105304"
"-73.94742965698242","40.73006375482609"
"-73.94293427467346","40.73352714133509"
"-73.94371747970581","40.73238895908341"
"-73.94278407096863","40.73907143642481"
"-73.94280552864075","40.73271415599925"
"-73.94273042678833","40.73987621504929"
"-73.94671082496643","40.727096155848784"
"-73.94624948501587","40.73048652528021"
"-73.9425265789032","40.740502147248066"
"-73.94754767417908","40.72681971523349"
"-73.9456057548523","40.72547001809275"
"-73.94757986068726","40.723445421058074"
"-73.94408226013184","40.72309578561513"
"-73.94518733024597","40.72298195042339"
"-73.94627094268799","40.722859983930505"
"-73.94718289375305","40.722762410575285"
"-73.94314885139465","40.72318522741489"
"-73.94657135009766","40.75326337649213"
"-73.94754767417908","40.75366974483131"
"-73.94324541091919","40.75056502772097"
"-73.94254803657532","40.75094702953217"
"-73.9428162574768","40.7517110265708"
"-73.94723653793335","40.75143468822972"
"-73.94703269004822","40.75427116541519"
"-73.94355654716492","40.75281636845031"
"-73.94523024559021","40.751060816881505"
"-73.946453332901","40.75104456155779"
"-73.94528388977051","40.75349907043136"
"-73.94565939903259","40.750646304885834"
"-73.94565939903259","40.751881705560635"
"-73.94573450088501","40.75293015260061"
"-73.94492983818054","40.752556289661214"
"-73.94401788711548","40.754807562967585"
"-73.94400715827942","40.752361229901794"
"-73.94411444664001","40.75052438910126"
"-73.94370675086975","40.74967910018037"
"-73.94666790962219","40.74950028768558"
"-73.94462943077087","40.750134257088405"
"-73.94529461860657","40.74945152055807"
"-73.94497275352478","40.7484355306012"
"-73.94489765167236","40.74609463065747"
"-73.943932056427","40.74649291459005"
"-73.94274115562439","40.74635473472037"
"-73.94322395324707","40.7467855298369"
"-73.94294500350952","40.749297091085026"
"-73.9438784122467","40.748224202740005"
"-73.94710779190063","40.748850056378274"
"-73.94300937652588","40.747931593823495"
"-73.94384622573853","40.74742765322691"
"-73.94531607627869","40.74691558064447"
"-73.94505858421326","40.74766336785231"
"-73.94735455513","40.74811041053658"
"-73.94426465034485","40.74903699853036"
"-73.94368529319763","40.74598896309129"
"-73.94561648368835","40.74592393681331"
"-73.94659280776978","40.7455581628148"
"-73.9428699016571","40.74321716158673"
"-73.94466161727905","40.74430638768624"
"-73.94742965698242","40.74511110297354"
"-73.94420027732849","40.74288388735053"
"-73.95196795463562","40.741298779709695"
"-73.9499294757843","40.740445244564285"
"-73.94969344139099","40.74112807355684"
"-73.95152807235718","40.740762273182554"
"-73.95115256309509","40.737006606327185"
"-73.95017623901367","40.73652697126573"
"-73.95002603530884","40.73558394987549"
"-73.94968271255493","40.73351088172572"
"-73.95202159881592","40.7325678175838"
"-73.9499294757843","40.73493358250772"
"-73.94980072975159","40.7342263007788"
"-73.94957542419434","40.732803584872414"
"-73.94944667816162","40.73209628050023"
"-73.9518928527832","40.73186051070533"
"-73.9493179321289","40.72821003728063"
"-73.94933938980103","40.73138896860917"
"-73.94910335540771","40.726299353313095"
"-73.95178556442261","40.73115319630793"
"-73.9490818977356","40.724339828948615"
"-73.95098090171814","40.72766529467623"
"-73.951495885849","40.7304621347501"
"-73.95181775093079","40.727380725870944"
"-73.9490818977356","40.722542870003"
"-73.95164608955383","40.72348607622297"
"-73.94907116889954","40.73069790949998"
"-73.9506483078003","40.7289986865828"
"-73.94849181175232","40.72848647212052"
"-73.95006895065308","40.72796612323296"
"-73.95002603530884","40.7259985172218"
"-73.94837379455566","40.72655140412638"
"-73.9506483078003","40.73054343648235"
"-73.95172119140625","40.722762410575285"
"-73.94815921783447","40.724640672537674"
"-73.94816994667053","40.722656705945695"
"-73.95173192024231","40.72543749493235"
"-73.95087361335754","40.725722072047034"
"-73.94991874694824","40.72405524592358"
"-73.94990801811218","40.72924259684575"
"-73.9508843421936","40.72393328139748"
"-73.94789099693298","40.7308849026731"
"-73.94825577735901","40.72978732653843"
"-73.94766569137573","40.72875477542581"
"-73.95157098770142","40.72869786269385"
"-73.9490818977356","40.72951902739632"
"-73.95080924034119","40.755262684769804"
"-73.94837379455566","40.75402734691525"
"-73.94880294799805","40.75221493470667"
"-73.9491355419159","40.75447434681544"
"-73.94959688186646","40.75260505451166"
"-73.95089507102966","40.752442504871084"
"-73.95040154457092","40.75301142687448"
"-73.95016551017761","40.7519385984599"
"-73.95105600357056","40.74961407751064"
"-73.9476227760315","40.749687228009634"
"-73.94805192947388","40.75184106774563"
"-73.94821286201477","40.75032119563019"
"-73.948974609375","40.74994731802104"
"-73.94880294799805","40.75099579556286"
"-73.94941449165344","40.749297091085026"
"-73.94946813583374","40.75145907107074"
"-73.95050883293152","40.750248045828585"
"-73.95147442817688","40.750434984050486"
"-73.95192503929138","40.74899635897677"
"-73.95006895065308","40.747102528234706"
"-73.95076632499695","40.7450298190432"
"-73.94985437393188","40.74779341694315"
"-73.95053029060364","40.7457207292847"
"-73.94962906837463","40.748541194279994"
"-73.95030498504639","40.746411632348554"
"-73.948073387146","40.74598083481004"
"-73.94760131835938","40.74736262835563"
"-73.94783735275269","40.746671735171674"
"-73.94837379455566","40.7448672508844"
"-73.9509916305542","40.74433077314103"
"-73.95046591758728","40.74275382865903"
"-73.95143151283264","40.74306271763612"
"-73.95112037658691","40.743623591322034"
"-73.94968271255493","40.74407878967705"
"-73.94876003265381","40.74389996212338"
"-73.94834160804749","40.74235552233418"
"-73.95139932632446","40.7416970923627"
"-73.94929647445679","40.74233113615517"
"-73.95090579986572","40.74210353138659"
"-73.95172119140625","40.7422986212359"
"-73.94946813583374","40.74164019070116"
"-73.95069122314453","40.74152638723206"
"-73.92707705497742","40.838619266912104"
"-73.92606854438782","40.82179881564207"
"-73.91849398612976","40.767736685275"
"-73.91247510910034","40.784083425938064"
"-73.9138913154602","40.76932116270402"
"-73.91342997550964","40.76989806561639"
"-73.9115309715271","40.769621802874866"
"-73.91193866729736","40.76901239570731"
"-73.91035079956055","40.76934553898474"
"-73.91084432601929","40.76893114099602"
"-73.91274333000183","40.7694592948433"
"-73.90980362892151","40.76872800378314"
"-73.91168117523193","40.767964202305706"
"-73.91283988952637","40.76861424667271"
"-73.91383767127991","40.768021081441674"
"-73.91088724136353","40.76758229827479"
"-73.91367673873901","40.76624155398039"
"-73.91009330749512","40.76720039204912"
"-73.91369819641113","40.765477723924164"
"-73.91290426254272","40.76510393154848"
"-73.91130566596985","40.764356340490025"
"-73.91050100326538","40.76398254180728"
"-73.91260385513306","40.76276361845407"
"-73.90971779823303","40.76360061489481"
"-73.91339778900146","40.763137423992305"
"-73.91209959983826","40.764730137070416"
"-73.91186356544495","40.76230854800488"
"-73.9114773273468","40.761398397759166"
"-73.91148805618286","40.75869225243355"
"-73.91087651252747","40.76078891518108"
"-73.91099452972412","40.76200787474863"
"-73.91144514083862","40.75947241373967"
"-73.91196012496948","40.75557964275589"
"-73.9106833934784","40.758318421896206"
"-73.9138913154602","40.759821858022235"
"-73.91207814216614","40.757619515687225"
"-73.91228199005127","40.75906608086862"
"-73.91250729560852","40.756099775663586"
"-73.91333341598511","40.76186160078086"
"-73.91300082206726","40.76091081214378"
"-73.91330122947693","40.757838940520884"
"-73.90994310379028","40.757879574669886"
"-73.91340851783752","40.75634358656325"
"-73.91308665275574","40.75943990720137"
"-73.91018986701965","40.76163406285778"
"-73.91022205352783","40.76023631281308"
"-73.91281843185425","40.75705063311577"
"-73.91378402709961","40.75860285836589"
"-73.9101791381836","40.75626231636272"
"-73.91029715538025","40.78407530231456"
"-73.91081213951111","40.77912783103292"
"-73.91190648078918","40.783685367217515"
"-73.91220688819885","40.78060642427846"
"-73.91381621360779","40.77825853282786"
"-73.91373038291931","40.777787319700536"
"-73.91179919242859","40.776747389246765"
"-73.9119279384613","40.77751921418792"
"-73.91013622283936","40.778648499784765"
"-73.91083359718323","40.77963153132933"
"-73.91152024269104","40.78011897959243"
"-73.91087651252747","40.78287299507903"
"-73.91128420829773","40.783376666975414"
"-73.91014695167542","40.779152203715824"
"-73.90977144241333","40.78349852250554"
"-73.91296863555908","40.7778929367266"
"-73.9129900932312","40.776113673643806"
"-73.90988945960999","40.77985900763056"
"-73.91287207603455","40.7805576799708"
"-73.9123785495758","40.777307978779476"
"-73.91359090805054","40.78158130291928"
"-73.90992164611816","40.78234494786062"
"-73.91326904296875","40.77746234318249"
"-73.91301155090332","40.78099637745177"
"-73.91355872154236","40.78106949341691"
"-73.91055464744568","40.776032427616514"
"-73.91316175460815","40.77562619598953"
"-73.91385912895203","40.77506559226509"
"-73.91227126121521","40.773936245761064"
"-73.91287207603455","40.77436686216009"
"-73.91238927841187","40.7747487271979"
"-73.91044735908508","40.77251437933825"
"-73.91171336174011","40.773651874910826"
"-73.9133870601654","40.77303437973069"
"-73.9113700389862","40.77230312801632"
"-73.9110803604126","40.77309125452672"
"-73.91289353370667","40.772685004915616"
"-73.91310811042786","40.77213250145826"
"-73.91018986701965","40.771653119736015"
"-73.91324758529663","40.77108435727445"
"-73.90969634056091","40.77098685464932"
"-73.91277551651001","40.77062121853089"
"-73.91216397285461","40.770028071214966"
"-73.91639113426208","40.77298562986678"
"-73.91723871231079","40.772295002952035"
"-73.91539335250854","40.772286877886785"
"-73.91480326652527","40.77187249824152"
"-73.91823649406433","40.77148249150875"
"-73.91430974006653","40.77152311731692"
"-73.91678810119629","40.77115748414937"
"-73.91548991203308","40.76056950008487"
"-73.91800045967102","40.76993056703989"
"-73.91659498214722","40.76464075112287"
"-73.91739964485168","40.75822090054072"
"-73.9176893234253","40.76735477993654"
"-73.91458868980408","40.76981681198811"
"-73.91579031944275","40.764266954039755"
"-73.91738891601562","40.765022672058166"
"-73.91469597816467","40.76018755356003"
"-73.91529679298401","40.76623342817493"
"-73.9158546924591","40.77025558040046"
"-73.9150071144104","40.75709939466981"
"-73.91494274139404","40.76124399603461"
"-73.91584396362305","40.769629928266"
"-73.91660571098328","40.757847067352714"
"-73.91764640808105","40.770539965786895"
"-73.91783952713013","40.76481139691839"
"-73.91629457473755","40.760943317962784"
"-73.91669154167175","40.770052447236395"
"-73.91610145568848","40.76660721419785"
"-73.91488909721375","40.763844398283794"
"-73.91487836837769","40.76946742025433"
"-73.91515731811523","40.76234105314026"
"-73.91708850860596","40.761317133738345"
"-73.91726016998291","40.77077559847075"
"-73.91689538955688","40.766980998118385"
"-73.91580104827881","40.75747323206238"
"-73.91618728637695","40.77073497220559"
"-73.9145028591156","40.765859640049655"
"-73.91571521759033","40.77113310853335"
"-73.91789317131042","40.761699073772434"
"-73.91426682472229","40.75936676743211"
"-73.91425609588623","40.770994979873564"
"-73.91421318054199","40.75671742820603"
"-73.91819357872009","40.7653964648909"
"-73.91820430755615","40.75860285836589"
"-73.91419172286987","40.76351935356644"
"-73.91544699668884","40.78143507203529"
"-73.91559720039368","40.7829867277766"
"-73.9146101474762","40.78073640892393"
"-73.91823649406433","40.777771070912394"
"-73.91827940940857","40.7835716357163"
"-73.91630530357361","40.782507424374955"
"-73.91550064086914","40.78203624138837"
"-73.91815066337585","40.77937155745974"
"-73.91795754432678","40.78072828489101"
"-73.91513586044312","40.77925781857181"
"-73.9161765575409","40.78100450145189"
"-73.91788244247437","40.7813294606411"
"-73.91433119773865","40.778867855191976"
"-73.91730308532715","40.77800667795151"
"-73.91632676124573","40.77828290582971"
"-73.91631603240967","40.777771070912394"
"-73.91660571098328","40.7770073733864"
"-73.9164662361145","40.77921719749327"
"-73.91454577445984","40.78127259289775"
"-73.91710996627808","40.784059055064546"
"-73.91582250595093","40.77974526957732"
"-73.91772150993347","40.77853475965881"
"-73.91597270965576","40.78326293494558"
"-73.9175820350647","40.78018397242391"
"-73.9171850681305","40.777567960725236"
"-73.9174747467041","40.78160567470198"
"-73.91564011573792","40.77780356848473"
"-73.91695976257324","40.78054955591605"
"-73.9171314239502","40.77867287264354"
"-73.91459941864014","40.7822799571436"
"-73.91476035118103","40.77729985432731"
"-73.91728162765503","40.77695862643773"
"-73.91558647155762","40.776788011835635"
"-73.91397714614868","40.77668239305288"
"-73.91798973083496","40.77665801946378"
"-73.91496419906616","40.77414749189049"
"-73.91832232475281","40.77455373255921"
"-73.91523241996765","40.776032427616514"
"-73.91454577445984","40.775544949366065"
"-73.91625165939331","40.776454905873464"
"-73.91776442527771","40.77396062034873"
"-73.9170777797699","40.77347312689622"
"-73.91397714614868","40.773448752129696"
"-73.91426682472229","40.8197446747952"
"-73.91022205352783","40.807767685949955"
"-73.91409516334534","40.806273455661625"
"-73.91241073608398","40.805558811891274"
"-73.91167044639587","40.80696372926957"
"-73.91339778900146","40.80760527124403"
"-73.91077995300293","40.80669574154501"
"-73.91374111175537","40.80693936679387"
"-73.91307592391968","40.80611103729865"
"-73.9125394821167","40.807239836702365"
"-73.91205668449402","40.80622473019449"
"-73.91018986701965","40.80546948087883"
"-73.91133785247803","40.80421883407956"
"-73.91216397285461","40.804584285256794"
"-73.91274333000183","40.80394271407769"
"-73.91126275062561","40.80499846082495"
"-73.91379475593567","40.80346356193641"
"-73.91281843185425","40.80464113303685"
"-73.91352653503418","40.80425131871013"
"-73.91183137893677","40.80356101688943"
"-73.91229271888733","40.80293567845385"
"-73.91023278236389","40.80286258656383"
"-73.91081213951111","40.8022859699424"
"-73.91194939613342","40.801092113972516"
"-73.91322612762451","40.80166061949342"
"-73.91024351119995","40.801051506248996"
"-73.91085505485535","40.80045050903598"
"-73.91138076782227","40.801717469777714"
